event_id,name,gvp_volcano_number,location,vei,date_kind,year,era,month,day,time_utc,calendar_used,jd_ut,jd_min,jd_max,time_quality,notes,sources
VOLC-0001,Santorini (Thera) — Minoan eruption,212040,"Santorini, Greece",6–7 (est.),year_range,,,,,,julian,,1127162.0,1137388.0,year-range,Radiocarbon HPD window ~1627–1600 BCE; exact day unknown.,Friedrich et al. (radiocarbon) ; GVP Santorini (212040)
VOLC-0002A,Vesuvius 79 CE — candidate Aug 24 (Julian),211020,"Campania, Italy",5,exact,79.0,CE,8.0,24.0,,julian,1750148.0,,,date-only,Traditional date from Pliny; time not fixed.,GVP Vesuvius ; Pliny letters ; Oct-date debate
VOLC-0002B,Vesuvius 79 CE — candidate Oct 24 (Julian),211020,"Campania, Italy",5,exact,79.0,CE,10.0,24.0,,julian,1750209.0,,,date-only,Archaeology/epigraphy suggests later autumn date.,Guardian 2024 analysis ; Recent scholarship
VOLC-0003,Samalas (Rinjani) 1257,264020,"Lombok, Indonesia",7 (est.),range,,,,,,julian,,2180359.0,2180511.0,range-midday,Identified as source of the 1257 sulfate peak; exact day unknown.,Lavigne et al. 2013 (Nat. Geosci.) ; GVP Rinjani/Samalas
VOLC-0004,Tambora 1815 (climactic),264040,"Sumbawa, Indonesia",7,range,,,,,,gregorian,,2384074.0,2384075.0,range-midday,'Year Without a Summer' 1816; precise UT differs by source.,GVP Tambora
VOLC-0005,Laki (Skaftár Fires) start,373030,Iceland,6 (fissure),exact,1783.0,CE,6.0,8.0,,gregorian,2372446.0,,,date-only,Severe SO2 release; 'dry fog' documented across Europe.,GVP Laki
VOLC-0006,Huaynaputina 1600,354020,Peru,6,exact,1600.0,CE,2.0,19.0,,gregorian,2305497.0,,,date-only,Large Plinian eruption; strong NH cooling signals.,GVP Huaynaputina
VOLC-0007,Changbaishan / Paektu (Millennium eruption),305060,China–North Korea border,6–7,range,,,,,,julian,,2066858.0,2066949.0,range-midday,Multi-proxy dating to late 946 CE.,Oppenheimer et al. 2017 ; Yang et al. 2021 ; GVP Changbaishan
VOLC-0008,Eldgjá fissure eruption,372030,Iceland (Katla system),6 (fissure),range,,,,,,julian,,2064118.0,2064697.0,range-midday,Ice cores + chronicles: spring 939 through autumn 940.,Nature 2018 (Eldgjá dating) ; Sigl et al. 2015 ; Volcanica 2025 review
VOLC-0009,Okmok II (Aleutians),311240,"Umnak Island, Alaska, USA",6 (est.),range,,,,,,julian,,1705718.0,1705898.0,range-midday,PNAS 2020 assigns early 43 BCE; exact day unknown.,McConnell et al. 2020 (PNAS) ; AVO Okmok summary
VOLC-0010,Hekla 1104 (historical),372070,Iceland,5 (est.),range,,,,,,julian,,2124538.0,2124628.0,range-midday,Traditional dating places eruption in autumn 1104; exact day unknown.,Catalogue of Icelandic Volcanoes (HEK) ; GVP Hekla
VOLC-0011,Ilopango (TBJ) ~431 CE,343060,El Salvador,6,year_range,,,,,,julian,,1877751.0,1879576.0,year-range,PNAS 2020 and follow-ups narrow to ~431 CE; broad window kept here.,PNAS 2020 Smith et al. ; GVP Ilopango
VOLC-0012,Krakatoa 1883 (climax day),262000,"Sunda Strait, Indonesia",6,exact,1883.0,CE,8.0,27.0,,gregorian,2409050.0,,,date-only,Climactic explosions; often-cited 10:02 local time not converted to UT here.,GVP Krakatau ; Historical accounts
VOLC-0013,Hunga Tonga–Hunga Ha'apai 2022,243040,"Tonga, SW Pacific",5+,exact,2022.0,CE,1.0,15.0,04:06,gregorian,2459594.6708333334,,,stated-UT,Largest atmospheric explosion recorded by modern instruments.,Science 2022 (Proud et al.) ; NOAA NCEI 2024 ; GVP Hunga Tonga-Hunga Ha'apai
