tag,kind,date_Y,date_M,date_D,calendar,TT,ΔT_s,UT,JD_UT,AM_day_index,AM_year,AM_month(Julian),AM_day(Julian),status,note,source
AssyrianEclipse,SE,-762,6,15,julian,14:07:32.000,21210.6,08:14:01.400,1442902.8430717592,-278764.0,-763.0,6.0,15.0,PASS,Assyrian Eponym Canon anchor.,GSFC SEhistory SE-0762Jun15T.pdf
ThalesEclipse,SE,-584,5,28,julian,19:28:50.300,18383.9,14:22:26.400,1507900.0989166666,-213767.0,-585.0,5.0,28.0,PASS,Thales eclipse (Lydia–Media).,SENL200105A (GSFC newsletter)
SE_0132_06_01,SE,132,6,1,julian,11:17:12.000,9242.0,08:43:10.000,1769422.8633101853,47756.0,131.0,5.0,32.0,PASS,"Total solar eclipse (TD, ΔT from GSFC).",GSFC SEcat5 0101–0200
SE_1028_09_21,SE,1028,9,21,julian,08:01:19.000,1409.0,07:37:50.000,2096798.8179398149,375132.0,1028.0,9.0,21.0,PASS,Total solar eclipse.,GSFC SEcat5 1001–1100
SE_1032_01_15,SE,1032,1,15,julian,11:33:38.000,1392.0,11:10:26.000,2098009.9655787037,376343.0,1031.0,1.0,15.0,PASS,Total solar eclipse.,GSFC SEcat5 1001–1100
SE_1066_03_28,SE,1066,3,28,julian,15:41:57.000,1227.0,15:21:30.000,2110501.1399305556,388834.0,1065.0,3.0,28.0,PASS,Annular solar eclipse.,GSFC SEcat5 1001–1100
SE_1068_02_06,SE,1068,2,6,julian,04:53:52.000,1218.0,04:33:34.000,2111180.689976852,389514.0,1067.0,2.0,6.0,PASS,Total solar eclipse.,GSFC SEcat5 1001–1100
SE_1071_05_31,SE,1071,5,31,julian,23:56:38.000,1203.0,23:36:35.000,2112391.483738426,390724.0,1070.0,5.0,31.0,PASS,Total solar eclipse.,GSFC SEcat5 1001–1100
LE_0014_04_04,LE,14,4,4,julian,04:41:23.000,10391.0,01:48:12.000,1726264.5751388888,4598.0,13.0,4.0,4.0,PASS,Total lunar eclipse (T+).,GSFC LEcat5 0001–0100
LE_0032_04_14,LE,32,4,14,julian,11:56:36.000,10212.0,09:06:24.000,1732849.8794444446,11183.0,31.0,4.0,14.0,PASS,Total lunar eclipse (T+).,GSFC LEcat5 0001–0100
LE_0032_10_07,LE,32,10,7,julian,15:38:15.000,10207.0,12:48:08.000,1733026.033425926,11359.0,32.0,10.0,7.0,PASS,Total lunar eclipse (T-).,GSFC LEcat5 0001–0100
LE_0036_01_31,LE,36,1,31,julian,19:07:10.000,10174.0,16:17:36.000,1734237.1788888888,12570.0,35.0,1.0,31.0,PASS,Total lunar eclipse (T-).,GSFC LEcat5 0001–0100
LE_0054_02_11,LE,54,2,11,julian,03:28:21.000,9997.0,00:41:44.000,1740822.5289814814,19156.0,53.0,2.0,11.0,PASS,Total lunar eclipse (century’s largest umbral magnitude).,GSFC LEcat5 0001–0100
LE_0054_08_07,LE,54,8,7,julian,07:23:25.000,9992.0,04:36:53.000,1740999.6922800925,19333.0,53.0,8.0,7.0,PASS,Total lunar eclipse (century’s longest total).,GSFC LEcat5 0001–0100
LE_0086_11_09,LE,86,11,9,julian,17:21:11.000,9679.0,14:39:52.000,1752782.1110185185,31115.0,86.0,11.0,9.0,PASS,Total lunar eclipse.,GSFC LEcat5 0001–0100
LE_0094_06_17,LE,94,6,17,julian,04:30:25.000,9606.0,01:50:19.000,1755558.5766087964,33892.0,93.0,6.0,17.0,PASS,Total lunar eclipse.,GSFC LEcat5 0001–0100
LE_0116_04_14,LE,116,4,14,julian,13:20:59.000,8885.0,10:52:54.000,1763530.9534027777,41864.0,115.0,4.0,14.0,PASS,Total lunar eclipse.,GSFC LEcat5 0101–0200
LE_0177_06_28,LE,177,6,28,julian,11:51:41.000,8395.0,09:31:46.000,1785885.8970601852,64219.0,176.0,6.0,28.0,PASS,Total lunar eclipse.,GSFC LEcat5 0101–0200
SN_1006_FirstObs,SN,1006,5,1,julian,,,,,,,,,WARN,First sightings around 1006-05-01 (Julian); time unknown.,Stephenson 1977; NASA/Chandra 2013; Wikipedia
VAT_4956,TABLET,-568,1,1,julian,,,,,,,,,WARN,Babylonian astronomical diary (Neb II yr 37). Placeholder date; needs detailed fit.,VAT 4956 sources
